# Volume points
 122.39729    0.28235   0.28234   0.28234   0.28234   0.28233   0.28231   0.28226   0.28217   0.28203   0.28182   0.28154   0.28116   0.28069   0.28010   0.27941   0.27859   0.27764   0.27657   0.27536   0.27401   0.27253   0.27090   0.26914   0.26724   0.26519   0.26300   0.26068   0.25821   0.25560   0.25285   0.24997   0.24694   0.24378   0.24049   0.23707   0.23351   0.22982   0.22600   0.22205   0.21798   0.21378   0.20946   0.20501   0.20045   0.19576   0.19095   0.18603   0.18099   0.17583   0.17056   0.16517   0.15968   0.15407   0.14835   0.14253   0.13659   0.13055   0.12440   0.11815   0.11180   0.10534   0.09878   0.09212   0.08535   0.07849   0.07153   0.06447   0.05732   0.05006   0.04272   0.03528   0.02774   0.02011   0.01239   0.00458  -0.00333  -0.01132  -0.01941  -0.02758  -0.03584  -0.04419  -0.05263  -0.06115  -0.06976  -0.07846  -0.08724  -0.09610  -0.10505  -0.11408  -0.12319  -0.13238  -0.14166  -0.15101  -0.16045  -0.16997  -0.17956  -0.18924  -0.19899  -0.20882  -0.21873  -0.22871  -0.23877  -0.24891  -0.25912  -0.26940  -0.27977  -0.29020  -0.30071  -0.31129  -0.32194  -0.33267  -0.34347  -0.35434  -0.36528  -0.37629  -0.38737  -0.39852  -0.40974  -0.42103  -0.43239  -0.44381  -0.45531  -0.46687  -0.47850  -0.49019  -0.50195  -0.51378  -0.52567  -0.53763  -0.54966  -0.56174  -0.57390  -0.58611  -0.59839  -0.61073  -0.62314  -0.63561  -0.64814  -0.66073  -0.67339  -0.68610  -0.69888  -0.71172  -0.72461  -0.73757  -0.75059  -0.76366  -0.77680  -0.79000  -0.80325  -0.81656  -0.82993  -0.84336  -0.85684  -0.87038  -0.88398  -0.89764  -0.91135  -0.92512  -0.93894  -0.95282  -0.96676  -0.98075  -0.99479  -1.00889  -1.02305  -1.03725  -1.05151  -1.06583  -1.08020  -1.09462  -1.10909  -1.12362  -1.13820  -1.15283  -1.16751  -1.18225  -1.19703  -1.21187  -1.22676  -1.24170  -1.25669  -1.27173  -1.28682  -1.30196  -1.31715  -1.33239  -1.34767  -1.36301  -1.37840  -1.39383  -1.40931  -1.42485  -1.44042  -1.45605  -1.47173  -1.48745  -1.50322  -1.51903  -1.53490
 122.51147    0.28219   0.28219   0.28219   0.28219   0.28218   0.28216   0.28211   0.28202   0.28188   0.28168   0.28139   0.28102   0.28054   0.27996   0.27927   0.27845   0.27750   0.27643   0.27522   0.27388   0.27239   0.27077   0.26901   0.26710   0.26506   0.26287   0.26054   0.25807   0.25547   0.25272   0.24983   0.24681   0.24365   0.24036   0.23693   0.23337   0.22968   0.22586   0.22191   0.21784   0.21364   0.20931   0.20487   0.20030   0.19561   0.19080   0.18587   0.18083   0.17567   0.17040   0.16501   0.15951   0.15390   0.14818   0.14235   0.13642   0.13037   0.12423   0.11797   0.11161   0.10515   0.09859   0.09192   0.08516   0.07829   0.07133   0.06427   0.05711   0.04986   0.04251   0.03506   0.02752   0.01989   0.01217   0.00435  -0.00356  -0.01155  -0.01964  -0.02782  -0.03608  -0.04444  -0.05288  -0.06140  -0.07001  -0.07871  -0.08749  -0.09636  -0.10531  -0.11434  -0.12346  -0.13266  -0.14194  -0.15129  -0.16073  -0.17025  -0.17985  -0.18953  -0.19929  -0.20912  -0.21903  -0.22902  -0.23908  -0.24922  -0.25944  -0.26973  -0.28009  -0.29053  -0.30104  -0.31162  -0.32228  -0.33301  -0.34381  -0.35469  -0.36563  -0.37664  -0.38773  -0.39888  -0.41011  -0.42140  -0.43276  -0.44419  -0.45569  -0.46725  -0.47889  -0.49058  -0.50235  -0.51418  -0.52608  -0.53804  -0.55007  -0.56216  -0.57431  -0.58653  -0.59882  -0.61116  -0.62357  -0.63604  -0.64858  -0.66117  -0.67383  -0.68655  -0.69933  -0.71217  -0.72507  -0.73803  -0.75106  -0.76414  -0.77728  -0.79047  -0.80373  -0.81705  -0.83042  -0.84385  -0.85734  -0.87089  -0.88449  -0.89815  -0.91187  -0.92564  -0.93947  -0.95335  -0.96729  -0.98128  -0.99533  -1.00943  -1.02359  -1.03780  -1.05207  -1.06639  -1.08076  -1.09518  -1.10966  -1.12419  -1.13877  -1.15341  -1.16810  -1.18283  -1.19762  -1.21247  -1.22736  -1.24230  -1.25729  -1.27234  -1.28743  -1.30258  -1.31777  -1.33301  -1.34830  -1.36364  -1.37903  -1.39447  -1.40996  -1.42549  -1.44108  -1.45671  -1.47239  -1.48811  -1.50389  -1.51971  -1.53557
 122.62565    0.28210   0.28209   0.28209   0.28209   0.28208   0.28206   0.28201   0.28192   0.28179   0.28158   0.28130   0.28093   0.28045   0.27987   0.27918   0.27836   0.27742   0.27634   0.27514   0.27379   0.27231   0.27069   0.26893   0.26702   0.26498   0.26279   0.26046   0.25799   0.25538   0.25264   0.24975   0.24673   0.24357   0.24027   0.23684   0.23328   0.22959   0.22577   0.22182   0.21775   0.21355   0.20922   0.20477   0.20020   0.19551   0.19070   0.18577   0.18072   0.17556   0.17029   0.16490   0.15940   0.15379   0.14806   0.14223   0.13630   0.13025   0.12410   0.11784   0.11148   0.10502   0.09845   0.09178   0.08502   0.07815   0.07118   0.06412   0.05696   0.04970   0.04235   0.03490   0.02736   0.01972   0.01200   0.00418  -0.00373  -0.01173  -0.01982  -0.02800  -0.03627  -0.04463  -0.05307  -0.06160  -0.07022  -0.07892  -0.08770  -0.09657  -0.10553  -0.11456  -0.12368  -0.13288  -0.14216  -0.15153  -0.16097  -0.17049  -0.18009  -0.18978  -0.19953  -0.20937  -0.21929  -0.22928  -0.23934  -0.24949  -0.25970  -0.27000  -0.28037  -0.29081  -0.30132  -0.31191  -0.32257  -0.33330  -0.34411  -0.35499  -0.36593  -0.37695  -0.38804  -0.39920  -0.41043  -0.42172  -0.43309  -0.44452  -0.45602  -0.46759  -0.47922  -0.49093  -0.50270  -0.51453  -0.52643  -0.53840  -0.55043  -0.56252  -0.57468  -0.58691  -0.59919  -0.61154  -0.62396  -0.63643  -0.64897  -0.66157  -0.67423  -0.68695  -0.69974  -0.71258  -0.72549  -0.73845  -0.75148  -0.76456  -0.77770  -0.79091  -0.80417  -0.81749  -0.83086  -0.84430  -0.85779  -0.87134  -0.88495  -0.89861  -0.91233  -0.92611  -0.93994  -0.95383  -0.96777  -0.98177  -0.99582  -1.00993  -1.02409  -1.03830  -1.05257  -1.06689  -1.08127  -1.09570  -1.11018  -1.12472  -1.13930  -1.15394  -1.16863  -1.18337  -1.19817  -1.21301  -1.22791  -1.24286  -1.25785  -1.27290  -1.28800  -1.30315  -1.31834  -1.33359  -1.34889  -1.36423  -1.37963  -1.39507  -1.41056  -1.42610  -1.44168  -1.45732  -1.47300  -1.48873  -1.50451  -1.52033  -1.53620
 122.73983    0.28205   0.28205   0.28205   0.28204   0.28203   0.28201   0.28196   0.28188   0.28174   0.28154   0.28126   0.28088   0.28041   0.27983   0.27914   0.27832   0.27738   0.27631   0.27510   0.27376   0.27228   0.27066   0.26890   0.26699   0.26495   0.26276   0.26043   0.25796   0.25536   0.25261   0.24972   0.24670   0.24353   0.24024   0.23681   0.23325   0.22956   0.22573   0.22178   0.21771   0.21350   0.20918   0.20473   0.20015   0.19546   0.19065   0.18572   0.18067   0.17551   0.17023   0.16484   0.15934   0.15372   0.14800   0.14216   0.13622   0.13017   0.12402   0.11776   0.11140   0.10493   0.09836   0.09169   0.08492   0.07805   0.07108   0.06402   0.05685   0.04959   0.04224   0.03479   0.02724   0.01960   0.01187   0.00405  -0.00386  -0.01187  -0.01996  -0.02814  -0.03641  -0.04477  -0.05322  -0.06175  -0.07037  -0.07907  -0.08786  -0.09674  -0.10569  -0.11473  -0.12385  -0.13306  -0.14234  -0.15171  -0.16116  -0.17068  -0.18029  -0.18997  -0.19973  -0.20957  -0.21949  -0.22949  -0.23956  -0.24970  -0.25992  -0.27022  -0.28059  -0.29104  -0.30156  -0.31215  -0.32281  -0.33355  -0.34436  -0.35524  -0.36619  -0.37721  -0.38830  -0.39946  -0.41069  -0.42199  -0.43336  -0.44480  -0.45630  -0.46788  -0.47952  -0.49122  -0.50299  -0.51483  -0.52674  -0.53871  -0.55074  -0.56284  -0.57500  -0.58723  -0.59952  -0.61187  -0.62429  -0.63677  -0.64931  -0.66192  -0.67458  -0.68731  -0.70010  -0.71294  -0.72585  -0.73882  -0.75185  -0.76494  -0.77809  -0.79129  -0.80456  -0.81788  -0.83126  -0.84470  -0.85820  -0.87175  -0.88536  -0.89903  -0.91275  -0.92653  -0.94037  -0.95426  -0.96820  -0.98221  -0.99626  -1.01037  -1.02454  -1.03876  -1.05303  -1.06736  -1.08174  -1.09617  -1.11065  -1.12519  -1.13978  -1.15443  -1.16912  -1.18387  -1.19867  -1.21351  -1.22841  -1.24337  -1.25837  -1.27342  -1.28852  -1.30367  -1.31887  -1.33412  -1.34942  -1.36477  -1.38017  -1.39562  -1.41111  -1.42665  -1.44224  -1.45788  -1.47357  -1.48930  -1.50508  -1.52091  -1.53679
 122.85401    0.28205   0.28205   0.28205   0.28205   0.28204   0.28202   0.28197   0.28189   0.28175   0.28155   0.28127   0.28089   0.28042   0.27985   0.27915   0.27834   0.27740   0.27633   0.27512   0.27378   0.27230   0.27068   0.26892   0.26702   0.26497   0.26278   0.26046   0.25799   0.25538   0.25263   0.24974   0.24672   0.24355   0.24026   0.23683   0.23327   0.22957   0.22575   0.22180   0.21772   0.21351   0.20918   0.20473   0.20016   0.19546   0.19065   0.18571   0.18067   0.17550   0.17022   0.16483   0.15932   0.15371   0.14798   0.14214   0.13620   0.13015   0.12399   0.11773   0.11136   0.10490   0.09832   0.09165   0.08488   0.07801   0.07103   0.06396   0.05680   0.04953   0.04218   0.03472   0.02717   0.01953   0.01180   0.00398  -0.00394  -0.01195  -0.02004  -0.02823  -0.03650  -0.04487  -0.05332  -0.06185  -0.07047  -0.07918  -0.08797  -0.09685  -0.10581  -0.11485  -0.12398  -0.13319  -0.14247  -0.15184  -0.16129  -0.17082  -0.18043  -0.19012  -0.19988  -0.20973  -0.21965  -0.22965  -0.23972  -0.24987  -0.26010  -0.27040  -0.28077  -0.29122  -0.30174  -0.31234  -0.32301  -0.33375  -0.34456  -0.35544  -0.36640  -0.37742  -0.38852  -0.39968  -0.41092  -0.42222  -0.43359  -0.44503  -0.45654  -0.46812  -0.47976  -0.49147  -0.50325  -0.51509  -0.52700  -0.53897  -0.55101  -0.56311  -0.57528  -0.58751  -0.59980  -0.61216  -0.62458  -0.63706  -0.64961  -0.66222  -0.67488  -0.68762  -0.70041  -0.71326  -0.72617  -0.73914  -0.75218  -0.76527  -0.77842  -0.79163  -0.80490  -0.81822  -0.83161  -0.84505  -0.85855  -0.87211  -0.88572  -0.89940  -0.91312  -0.92691  -0.94075  -0.95464  -0.96859  -0.98260  -0.99666  -1.01077  -1.02494  -1.03916  -1.05344  -1.06777  -1.08216  -1.09659  -1.11108  -1.12562  -1.14022  -1.15487  -1.16956  -1.18431  -1.19912  -1.21397  -1.22887  -1.24383  -1.25883  -1.27389  -1.28899  -1.30415  -1.31936  -1.33461  -1.34991  -1.36527  -1.38067  -1.39612  -1.41162  -1.42716  -1.44276  -1.45840  -1.47409  -1.48983  -1.50561  -1.52145  -1.53733
 122.96820    0.28211   0.28211   0.28211   0.28211   0.28210   0.28207   0.28203   0.28194   0.28181   0.28161   0.28133   0.28096   0.28049   0.27991   0.27922   0.27841   0.27747   0.27640   0.27519   0.27385   0.27237   0.27075   0.26899   0.26709   0.26504   0.26286   0.26053   0.25806   0.25545   0.25270   0.24981   0.24679   0.24362   0.24033   0.23690   0.23333   0.22964   0.22581   0.22186   0.21778   0.21357   0.20924   0.20479   0.20021   0.19551   0.19070   0.18576   0.18071   0.17554   0.17026   0.16487   0.15936   0.15374   0.14801   0.14217   0.13623   0.13017   0.12401   0.11775   0.11138   0.10491   0.09834   0.09166   0.08488   0.07801   0.07103   0.06396   0.05679   0.04953   0.04216   0.03471   0.02716   0.01951   0.01178   0.00395  -0.00397  -0.01198  -0.02008  -0.02827  -0.03655  -0.04491  -0.05337  -0.06190  -0.07053  -0.07924  -0.08804  -0.09691  -0.10588  -0.11492  -0.12405  -0.13326  -0.14256  -0.15193  -0.16138  -0.17091  -0.18053  -0.19022  -0.19999  -0.20983  -0.21976  -0.22976  -0.23984  -0.24999  -0.26022  -0.27052  -0.28090  -0.29135  -0.30188  -0.31248  -0.32315  -0.33389  -0.34471  -0.35560  -0.36656  -0.37758  -0.38868  -0.39985  -0.41109  -0.42240  -0.43377  -0.44522  -0.45673  -0.46831  -0.47996  -0.49167  -0.50345  -0.51529  -0.52721  -0.53918  -0.55122  -0.56333  -0.57550  -0.58774  -0.60003  -0.61240  -0.62482  -0.63731  -0.64986  -0.66247  -0.67514  -0.68788  -0.70067  -0.71353  -0.72644  -0.73942  -0.75246  -0.76555  -0.77871  -0.79192  -0.80519  -0.81852  -0.83191  -0.84536  -0.85886  -0.87242  -0.88604  -0.89972  -0.91345  -0.92724  -0.94108  -0.95498  -0.96893  -0.98294  -0.99701  -1.01113  -1.02530  -1.03953  -1.05381  -1.06814  -1.08253  -1.09697  -1.11146  -1.12601  -1.14061  -1.15526  -1.16996  -1.18472  -1.19952  -1.21438  -1.22929  -1.24424  -1.25925  -1.27431  -1.28942  -1.30458  -1.31979  -1.33505  -1.35036  -1.36572  -1.38112  -1.39658  -1.41208  -1.42763  -1.44323  -1.45887  -1.47457  -1.49031  -1.50610  -1.52194  -1.53782
 123.08238    0.28222   0.28222   0.28222   0.28221   0.28220   0.28218   0.28214   0.28205   0.28192   0.28172   0.28144   0.28107   0.28060   0.28003   0.27934   0.27852   0.27759   0.27652   0.27531   0.27397   0.27249   0.27088   0.26912   0.26721   0.26517   0.26298   0.26065   0.25818   0.25557   0.25282   0.24993   0.24691   0.24374   0.24045   0.23701   0.23345   0.22975   0.22593   0.22197   0.21789   0.21368   0.20935   0.20489   0.20031   0.19561   0.19080   0.18586   0.18081   0.17564   0.17035   0.16496   0.15945   0.15382   0.14809   0.14225   0.13630   0.13025   0.12409   0.11782   0.11145   0.10497   0.09840   0.09172   0.08494   0.07806   0.07108   0.06401   0.05683   0.04957   0.04220   0.03474   0.02719   0.01954   0.01180   0.00397  -0.00395  -0.01197  -0.02007  -0.02826  -0.03654  -0.04491  -0.05337  -0.06191  -0.07054  -0.07925  -0.08805  -0.09693  -0.10590  -0.11495  -0.12408  -0.13329  -0.14259  -0.15197  -0.16142  -0.17096  -0.18057  -0.19027  -0.20004  -0.20989  -0.21982  -0.22983  -0.23991  -0.25006  -0.26030  -0.27060  -0.28098  -0.29144  -0.30197  -0.31257  -0.32325  -0.33399  -0.34481  -0.35571  -0.36667  -0.37770  -0.38880  -0.39997  -0.41122  -0.42253  -0.43391  -0.44536  -0.45687  -0.46845  -0.48010  -0.49182  -0.50361  -0.51545  -0.52737  -0.53935  -0.55140  -0.56351  -0.57568  -0.58792  -0.60022  -0.61259  -0.62501  -0.63751  -0.65006  -0.66267  -0.67535  -0.68809  -0.70089  -0.71375  -0.72667  -0.73965  -0.75269  -0.76579  -0.77895  -0.79216  -0.80544  -0.81878  -0.83217  -0.84562  -0.85913  -0.87269  -0.88631  -0.89999  -0.91373  -0.92752  -0.94137  -0.95527  -0.96923  -0.98324  -0.99731  -1.01143  -1.02561  -1.03984  -1.05413  -1.06846  -1.08286  -1.09730  -1.11180  -1.12635  -1.14095  -1.15561  -1.17031  -1.18507  -1.19988  -1.21474  -1.22965  -1.24462  -1.25963  -1.27469  -1.28981  -1.30497  -1.32018  -1.33545  -1.35076  -1.36612  -1.38153  -1.39699  -1.41249  -1.42805  -1.44365  -1.45930  -1.47500  -1.49075  -1.50654  -1.52238  -1.53827
 123.19656    0.28238   0.28238   0.28238   0.28237   0.28236   0.28234   0.28230   0.28221   0.28208   0.28188   0.28160   0.28123   0.28077   0.28019   0.27950   0.27869   0.27776   0.27669   0.27548   0.27415   0.27267   0.27105   0.26929   0.26739   0.26534   0.26316   0.26083   0.25836   0.25575   0.25299   0.25011   0.24708   0.24391   0.24061   0.23718   0.23361   0.22992   0.22609   0.22213   0.21805   0.21384   0.20951   0.20505   0.20047   0.19577   0.19095   0.18601   0.18095   0.17578   0.17049   0.16509   0.15958   0.15396   0.14822   0.14238   0.13643   0.13037   0.12421   0.11794   0.11156   0.10508   0.09851   0.09182   0.08504   0.07816   0.07118   0.06410   0.05693   0.04965   0.04229   0.03482   0.02727   0.01962   0.01188   0.00404  -0.00388  -0.01190  -0.02001  -0.02820  -0.03649  -0.04486  -0.05332  -0.06186  -0.07050  -0.07921  -0.08801  -0.09690  -0.10587  -0.11492  -0.12406  -0.13328  -0.14258  -0.15195  -0.16141  -0.17095  -0.18057  -0.19027  -0.20005  -0.20990  -0.21983  -0.22984  -0.23993  -0.25009  -0.26032  -0.27063  -0.28102  -0.29148  -0.30201  -0.31262  -0.32330  -0.33405  -0.34487  -0.35577  -0.36673  -0.37777  -0.38887  -0.40005  -0.41130  -0.42261  -0.43399  -0.44545  -0.45697  -0.46855  -0.48021  -0.49193  -0.50371  -0.51557  -0.52749  -0.53947  -0.55152  -0.56363  -0.57581  -0.58806  -0.60036  -0.61273  -0.62516  -0.63766  -0.65021  -0.66283  -0.67551  -0.68826  -0.70106  -0.71392  -0.72685  -0.73983  -0.75287  -0.76598  -0.77914  -0.79236  -0.80564  -0.81898  -0.83238  -0.84583  -0.85934  -0.87291  -0.88654  -0.90022  -0.91396  -0.92776  -0.94161  -0.95552  -0.96948  -0.98349  -0.99757  -1.01169  -1.02587  -1.04011  -1.05440  -1.06874  -1.08314  -1.09759  -1.11209  -1.12664  -1.14125  -1.15591  -1.17062  -1.18538  -1.20019  -1.21506  -1.22997  -1.24494  -1.25996  -1.27503  -1.29014  -1.30531  -1.32053  -1.33580  -1.35111  -1.36648  -1.38189  -1.39735  -1.41286  -1.42842  -1.44403  -1.45968  -1.47539  -1.49114  -1.50693  -1.52278  -1.53867
 123.31074    0.28259   0.28259   0.28258   0.28258   0.28257   0.28255   0.28251   0.28242   0.28229   0.28209   0.28181   0.28145   0.28098   0.28041   0.27972   0.27891   0.27798   0.27691   0.27571   0.27437   0.27289   0.27127   0.26951   0.26761   0.26557   0.26338   0.26105   0.25858   0.25597   0.25322   0.25033   0.24730   0.24413   0.24083   0.23740   0.23383   0.23013   0.22630   0.22235   0.21826   0.21405   0.20971   0.20525   0.20067   0.19597   0.19114   0.18620   0.18115   0.17597   0.17068   0.16528   0.15977   0.15414   0.14840   0.14256   0.13660   0.13054   0.12438   0.11810   0.11173   0.10525   0.09866   0.09198   0.08519   0.07831   0.07133   0.06425   0.05707   0.04979   0.04242   0.03496   0.02740   0.01974   0.01200   0.00416  -0.00377  -0.01179  -0.01990  -0.02810  -0.03638  -0.04476  -0.05322  -0.06177  -0.07041  -0.07913  -0.08793  -0.09682  -0.10579  -0.11485  -0.12399  -0.13321  -0.14251  -0.15190  -0.16136  -0.17090  -0.18053  -0.19023  -0.20001  -0.20987  -0.21980  -0.22981  -0.23990  -0.25006  -0.26030  -0.27062  -0.28101  -0.29147  -0.30201  -0.31262  -0.32330  -0.33405  -0.34488  -0.35578  -0.36675  -0.37779  -0.38890  -0.40008  -0.41133  -0.42265  -0.43403  -0.44549  -0.45701  -0.46860  -0.48026  -0.49199  -0.50378  -0.51563  -0.52756  -0.53955  -0.55160  -0.56372  -0.57590  -0.58814  -0.60045  -0.61283  -0.62526  -0.63776  -0.65032  -0.66295  -0.67563  -0.68838  -0.70118  -0.71405  -0.72698  -0.73997  -0.75301  -0.76612  -0.77929  -0.79251  -0.80580  -0.81914  -0.83254  -0.84600  -0.85952  -0.87309  -0.88672  -0.90041  -0.91415  -0.92795  -0.94180  -0.95571  -0.96968  -0.98370  -0.99778  -1.01191  -1.02609  -1.04033  -1.05463  -1.06897  -1.08337  -1.09782  -1.11233  -1.12689  -1.14150  -1.15616  -1.17088  -1.18564  -1.20046  -1.21533  -1.23025  -1.24522  -1.26024  -1.27531  -1.29044  -1.30561  -1.32083  -1.33610  -1.35142  -1.36679  -1.38221  -1.39767  -1.41319  -1.42875  -1.44436  -1.46002  -1.47573  -1.49148  -1.50728  -1.52313  -1.53903
 123.42493    0.28285   0.28285   0.28284   0.28284   0.28283   0.28281   0.28277   0.28268   0.28255   0.28235   0.28208   0.28171   0.28125   0.28068   0.27999   0.27918   0.27825   0.27718   0.27598   0.27464   0.27316   0.27155   0.26979   0.26789   0.26584   0.26365   0.26132   0.25885   0.25624   0.25349   0.25060   0.24757   0.24440   0.24110   0.23767   0.23410   0.23040   0.22657   0.22261   0.21852   0.21431   0.20997   0.20551   0.20092   0.19622   0.19139   0.18645   0.18139   0.17621   0.17092   0.16552   0.16000   0.15437   0.14863   0.14278   0.13683   0.13076   0.12459   0.11832   0.11194   0.10546   0.09887   0.09218   0.08540   0.07851   0.07152   0.06444   0.05726   0.04998   0.04260   0.03514   0.02757   0.01992   0.01217   0.00433  -0.00361  -0.01163  -0.01974  -0.02794  -0.03623  -0.04461  -0.05308  -0.06163  -0.07027  -0.07899  -0.08780  -0.09669  -0.10567  -0.11473  -0.12387  -0.13310  -0.14240  -0.15179  -0.16126  -0.17080  -0.18043  -0.19014  -0.19992  -0.20978  -0.21972  -0.22973  -0.23983  -0.24999  -0.26024  -0.27056  -0.28095  -0.29141  -0.30196  -0.31257  -0.32326  -0.33401  -0.34484  -0.35575  -0.36672  -0.37776  -0.38888  -0.40006  -0.41131  -0.42264  -0.43403  -0.44549  -0.45701  -0.46861  -0.48027  -0.49200  -0.50379  -0.51565  -0.52758  -0.53957  -0.55163  -0.56375  -0.57594  -0.58819  -0.60050  -0.61288  -0.62532  -0.63782  -0.65039  -0.66301  -0.67570  -0.68845  -0.70126  -0.71413  -0.72706  -0.74006  -0.75311  -0.76622  -0.77939  -0.79262  -0.80591  -0.81925  -0.83266  -0.84612  -0.85964  -0.87322  -0.88685  -0.90054  -0.91429  -0.92809  -0.94195  -0.95587  -0.96984  -0.98386  -0.99794  -1.01208  -1.02627  -1.04051  -1.05481  -1.06916  -1.08356  -1.09802  -1.11253  -1.12709  -1.14171  -1.15637  -1.17109  -1.18586  -1.20068  -1.21556  -1.23048  -1.24546  -1.26048  -1.27556  -1.29068  -1.30586  -1.32109  -1.33636  -1.35168  -1.36706  -1.38248  -1.39795  -1.41347  -1.42904  -1.44465  -1.46032  -1.47603  -1.49178  -1.50759  -1.52344  -1.53934
 123.53911    0.28316   0.28316   0.28315   0.28315   0.28314   0.28312   0.28308   0.28300   0.28286   0.28267   0.28239   0.28203   0.28156   0.28099   0.28031   0.27950   0.27857   0.27750   0.27630   0.27496   0.27349   0.27187   0.27011   0.26821   0.26617   0.26398   0.26165   0.25918   0.25656   0.25381   0.25092   0.24789   0.24472   0.24142   0.23798   0.23441   0.23071   0.22688   0.22292   0.21883   0.21461   0.21027   0.20581   0.20122   0.19652   0.19169   0.18674   0.18168   0.17650   0.17121   0.16580   0.16028   0.15465   0.14891   0.14306   0.13710   0.13103   0.12486   0.11858   0.11220   0.10571   0.09912   0.09244   0.08564   0.07875   0.07177   0.06468   0.05749   0.05021   0.04284   0.03536   0.02780   0.02014   0.01239   0.00454  -0.00339  -0.01142  -0.01954  -0.02774  -0.03604  -0.04442  -0.05289  -0.06144  -0.07008  -0.07881  -0.08762  -0.09652  -0.10550  -0.11456  -0.12371  -0.13294  -0.14225  -0.15164  -0.16111  -0.17066  -0.18029  -0.19000  -0.19978  -0.20965  -0.21959  -0.22961  -0.23971  -0.24988  -0.26012  -0.27045  -0.28084  -0.29131  -0.30186  -0.31247  -0.32316  -0.33393  -0.34476  -0.35567  -0.36664  -0.37769  -0.38881  -0.40000  -0.41125  -0.42258  -0.43397  -0.44544  -0.45697  -0.46857  -0.48023  -0.49196  -0.50376  -0.51563  -0.52756  -0.53955  -0.55162  -0.56374  -0.57593  -0.58818  -0.60050  -0.61288  -0.62533  -0.63783  -0.65040  -0.66303  -0.67572  -0.68848  -0.70129  -0.71417  -0.72710  -0.74010  -0.75316  -0.76627  -0.77945  -0.79268  -0.80597  -0.81932  -0.83273  -0.84620  -0.85972  -0.87330  -0.88694  -0.90064  -0.91439  -0.92820  -0.94206  -0.95598  -0.96995  -0.98398  -0.99807  -1.01220  -1.02640  -1.04064  -1.05495  -1.06930  -1.08371  -1.09817  -1.11268  -1.12725  -1.14187  -1.15654  -1.17126  -1.18604  -1.20086  -1.21574  -1.23067  -1.24565  -1.26068  -1.27576  -1.29089  -1.30607  -1.32130  -1.33658  -1.35190  -1.36728  -1.38271  -1.39818  -1.41371  -1.42928  -1.44490  -1.46056  -1.47628  -1.49204  -1.50785  -1.52371  -1.53961
 123.65329    0.28352   0.28352   0.28351   0.28351   0.28350   0.28348   0.28344   0.28336   0.28323   0.28303   0.28275   0.28239   0.28193   0.28136   0.28068   0.27987   0.27894   0.27787   0.27667   0.27534   0.27386   0.27224   0.27048   0.26858   0.26654   0.26435   0.26202   0.25955   0.25694   0.25418   0.25129   0.24826   0.24509   0.24179   0.23835   0.23478   0.23107   0.22724   0.22328   0.21918   0.21497   0.21063   0.20616   0.20157   0.19686   0.19203   0.18709   0.18202   0.17684   0.17154   0.16613   0.16061   0.15498   0.14923   0.14338   0.13742   0.13135   0.12517   0.11889   0.11251   0.10602   0.09943   0.09273   0.08594   0.07905   0.07206   0.06497   0.05778   0.05049   0.04311   0.03564   0.02807   0.02041   0.01265   0.00480  -0.00314  -0.01116  -0.01928  -0.02749  -0.03579  -0.04418  -0.05265  -0.06121  -0.06985  -0.07858  -0.08740  -0.09630  -0.10528  -0.11435  -0.12350  -0.13273  -0.14204  -0.15144  -0.16091  -0.17047  -0.18010  -0.18981  -0.19960  -0.20947  -0.21942  -0.22944  -0.23954  -0.24971  -0.25996  -0.27029  -0.28069  -0.29116  -0.30171  -0.31233  -0.32303  -0.33379  -0.34463  -0.35554  -0.36652  -0.37757  -0.38869  -0.39988  -0.41115  -0.42248  -0.43387  -0.44534  -0.45688  -0.46848  -0.48015  -0.49188  -0.50369  -0.51556  -0.52749  -0.53949  -0.55155  -0.56368  -0.57588  -0.58814  -0.60046  -0.61284  -0.62529  -0.63780  -0.65037  -0.66301  -0.67570  -0.68846  -0.70128  -0.71416  -0.72710  -0.74010  -0.75316  -0.76628  -0.77946  -0.79270  -0.80599  -0.81935  -0.83276  -0.84623  -0.85976  -0.87334  -0.88699  -0.90068  -0.91444  -0.92825  -0.94212  -0.95604  -0.97002  -0.98405  -0.99814  -1.01228  -1.02648  -1.04073  -1.05504  -1.06940  -1.08381  -1.09827  -1.11279  -1.12736  -1.14199  -1.15666  -1.17139  -1.18617  -1.20100  -1.21588  -1.23081  -1.24579  -1.26083  -1.27591  -1.29105  -1.30623  -1.32146  -1.33675  -1.35208  -1.36746  -1.38289  -1.39837  -1.41390  -1.42947  -1.44510  -1.46077  -1.47649  -1.49225  -1.50807  -1.52393  -1.53984
